id,car_reg_number,registered_at,fine_amount
158,ck5170,2017-10-11 10:38:00,1
159,bc9550,2017-10-11 16:33:00,19
160,gw6208,2017-10-11 19:31:00,9
161,gw6208,2017-10-11 09:46:00,1
162,fh5326,2017-10-12 12:26:00,7
163,fh5326,2017-10-12 11:53:00,17
164,fh5326,2017-10-12 12:40:00,13
165,fx2059,2017-10-12 15:15:00,8
166,jm0486,2017-10-12 11:13:00,9
167,xq0862,2017-10-12 18:48:00,10
168,af6905,2017-10-13 10:57:00,4
169,gm1511,2017-10-13 22:00:00,10
170,bc9550,2017-10-13 20:59:00,11
171,yp8034,2017-10-13 12:20:00,9
172,sh4261,2017-10-13 09:56:00,19
173,sw4506,2017-10-13 20:38:00,1
174,sw4506,2017-10-13 10:50:00,1
175,pc0864,2017-10-13 12:20:00,13
176,bc9550,2017-10-14 22:11:00,13
177,se6902,2017-10-14 17:06:00,27
178,se6902,2017-10-14 10:10:00,1
179,se6902,2017-10-14 08:27:00,12
180,uv6033,2017-10-14 20:53:00,1
181,bb1992,2017-10-14 08:39:00,18
182,ue7808,2017-10-14 16:07:00,9
183,sw4506,2017-10-14 15:53:00,5
184,ck5170,2017-10-14 13:43:00,1
185,km8512,2017-10-14 12:40:00,23
186,za6695,2017-10-14 17:09:00,2
187,za6695,2017-10-14 19:15:00,1
188,za6695,2017-10-14 18:19:00,1
189,za6695,2017-10-14 20:54:00,7
190,wm0666,2017-10-15 12:03:00,5
191,wz2200,2017-10-15 08:15:00,1
192,wz2200,2017-10-15 14:58:00,19
193,wz2200,2017-10-15 12:36:00,10
194,fa6967,2017-10-15 07:39:00,5
195,yp8034,2017-10-15 11:04:00,9
196,wd8705,2017-10-15 06:01:00,34
197,uz7937,2017-10-15 10:09:00,4
198,fx2059,2017-10-15 13:53:00,3
199,bc9550,2017-10-17 15:28:00,5
200,iq5809,2017-10-17 18:37:00,24
201,ja6448,2017-10-17 21:09:00,14
202,jm0486,2017-10-17 17:59:00,3
203,wd8705,2017-10-17 07:29:00,4
204,wd8705,2017-10-17 16:59:00,5
205,wd8705,2017-10-17 19:21:00,10
206,wd8705,2017-10-17 19:00:00,10
207,lq3861,2017-10-17 21:40:00,34
208,sw4506,2017-10-17 22:38:00,22
209,wd8705,2017-10-17 22:34:00,8
210,mh6376,2017-10-18 12:27:00,20
211,mh6376,2017-10-18 13:15:00,1
212,ck5170,2017-10-18 07:34:00,4
213,cr2434,2017-10-18 20:49:00,1
214,cr2434,2017-10-18 17:05:00,1
215,fa6967,2017-10-18 15:35:00,1
216,fa6967,2017-10-18 07:45:00,1
217,gw6208,2017-10-18 07:59:00,2
218,lq3861,2017-10-18 22:51:00,6
219,mn6097,2017-10-18 15:13:00,1
220,mn6097,2017-10-18 20:36:00,4
221,ba6528,2017-10-18 14:44:00,1
222,fa6967,2017-10-18 18:28:00,21
223,fa6967,2017-10-18 10:15:00,1
224,fa6967,2017-10-18 19:31:00,52
225,ja6448,2017-10-18 15:02:00,24
226,ja6448,2017-10-18 15:36:00,11
227,sj8155,2017-10-18 10:08:00,8
228,sj8155,2017-10-18 07:34:00,1
229,im3522,2017-10-19 22:40:00,26
230,bb1992,2017-10-19 18:06:00,1
231,sz7620,2017-10-19 14:57:00,10
232,sz7620,2017-10-19 08:56:00,6
233,sz7620,2017-10-19 20:53:00,8
234,me4629,2017-10-19 17:35:00,1
235,bc9550,2017-10-19 08:43:00,3
236,sj8155,2017-10-19 10:00:00,8
237,sj8155,2017-10-19 19:59:00,2
238,sw4506,2017-10-19 16:59:00,7
239,sw4506,2017-10-19 20:39:00,22
240,sw4506,2017-10-19 13:45:00,20
241,iq5809,2017-10-19 16:08:00,9
242,fh5326,2017-10-19 12:14:00,1
243,jq0222,2017-10-19 13:09:00,4
244,cn6446,2017-10-19 18:20:00,11
245,cn6446,2017-10-19 20:43:00,10
246,lo0869,2017-10-19 18:23:00,21
247,lo0869,2017-10-19 21:24:00,25
248,sj8155,2017-10-19 06:16:00,10
249,us2805,2017-10-19 16:30:00,13
250,us2805,2017-10-19 13:04:00,14
251,bc9550,2017-10-19 12:31:00,74
252,fy2395,2017-10-19 18:35:00,12
253,sz7620,2017-10-19 10:19:00,1
254,cn0759,2017-10-19 21:31:00,8
255,cn0759,2017-10-19 11:09:00,24
256,sw4506,2017-10-20 13:23:00,11
257,sw4506,2017-10-20 21:09:00,4
258,gm1511,2017-10-20 10:35:00,1
259,cn0759,2017-10-20 11:52:00,2
260,uv6033,2017-10-20 08:59:00,1
261,uv6033,2017-10-20 08:00:00,1
262,af6905,2017-10-20 06:02:00,2
263,jm0486,2017-10-20 16:55:00,2
264,jq0222,2017-10-20 08:43:00,6
265,gw6208,2017-10-20 21:17:00,3
266,fh5326,2017-10-20 06:53:00,4
267,af6905,2017-10-20 18:04:00,1
268,gm1511,2017-10-20 08:35:00,10
269,gm1511,2017-10-20 20:15:00,5
270,af6905,2017-10-20 10:49:00,1
271,af6905,2017-10-20 15:55:00,1
272,bb1992,2017-10-20 21:22:00,3
273,to2257,2017-10-20 21:24:00,1
274,bc9550,2017-10-20 10:28:00,22
275,mn6097,2017-10-20 09:37:00,10
276,ba6528,2017-10-20 19:05:00,4
277,fy2395,2017-10-20 20:50:00,23
278,fa6967,2017-10-20 11:40:00,7
279,yp8034,2017-10-21 06:27:00,37
280,sh4261,2017-10-21 20:33:00,1
281,za6695,2017-10-21 06:57:00,3
282,za6695,2017-10-21 11:20:00,11
283,cn6446,2017-10-21 17:32:00,1
284,af6905,2017-10-21 22:19:00,4
285,fh5326,2017-10-21 15:03:00,9
286,wm0666,2017-10-21 21:18:00,5
287,wm0666,2017-10-21 12:42:00,12
288,wm0666,2017-10-21 16:11:00,13
289,wm0666,2017-10-21 15:43:00,1
290,yp8034,2017-10-22 15:20:00,1
291,ay1169,2017-10-22 11:54:00,4
292,zi8727,2017-10-22 15:34:00,3
293,zi8727,2017-10-22 13:50:00,1
294,zi8727,2017-10-22 19:52:00,9
295,bc9550,2017-10-22 13:46:00,18
296,sj8155,2017-10-22 19:31:00,4
297,nu0460,2017-10-22 14:00:00,3
298,nu0460,2017-10-22 12:55:00,19
299,nu0460,2017-10-22 19:49:00,23
300,xq0862,2017-10-22 08:15:00,16
301,mh6376,2017-10-22 06:08:00,9
302,cn6446,2017-10-22 13:05:00,16
303,cn6446,2017-10-22 11:06:00,19
304,im3522,2017-10-22 19:47:00,16
305,im3522,2017-10-22 07:21:00,5
306,im3522,2017-10-22 18:56:00,7
307,jm0486,2017-10-22 15:08:00,10
308,sw4506,2017-10-22 08:16:00,11
309,sw4506,2017-10-22 15:36:00,4
310,sw4506,2017-10-22 16:06:00,1
311,im3522,2017-10-23 06:09:00,5
312,uv6033,2017-10-23 15:44:00,6
313,sw4506,2017-10-23 09:00:00,11
314,jq0222,2017-10-23 17:25:00,1
315,im3522,2017-10-23 17:07:00,7
316,wm0666,2017-10-23 06:27:00,11
317,gm1511,2017-10-23 19:52:00,4
318,gm1511,2017-10-23 10:12:00,11
319,ib9561,2017-10-23 09:25:00,4
320,zi8727,2017-10-23 15:42:00,2
321,xq0862,2017-10-23 11:38:00,13
322,mn6097,2017-10-23 09:05:00,8
323,jm0486,2017-10-23 18:55:00,8
324,us2805,2017-10-23 21:40:00,6
325,uz7937,2017-10-23 19:25:00,2
326,cr2434,2017-10-23 08:12:00,8
327,iq5809,2017-10-23 21:42:00,1
328,lq2357,2017-10-23 11:11:00,1
329,lq2357,2017-10-23 07:57:00,1
330,pc0864,2017-10-23 23:00:00,7
331,pc0864,2017-10-23 19:29:00,1
332,pc0864,2017-10-23 13:07:00,2
333,wz2200,2017-10-24 21:54:00,9
334,fh5326,2017-10-24 22:36:00,4
335,fh5326,2017-10-24 19:00:00,10
336,jq0222,2017-10-24 21:14:00,8
337,zi8727,2017-10-24 18:34:00,11
338,zi8727,2017-10-24 14:56:00,9
339,xw7813,2017-10-24 14:26:00,3
340,xw7813,2017-10-24 21:03:00,9
341,cn0759,2017-10-24 12:54:00,2
342,iq5809,2017-10-24 09:46:00,47
343,lo0869,2017-10-24 10:27:00,12
344,lo0869,2017-10-24 18:43:00,12
345,xw7813,2017-10-24 19:39:00,1
346,xq0862,2017-10-24 13:30:00,27
347,wd8705,2017-10-24 10:21:00,5
348,im3522,2017-10-24 12:25:00,2
349,im3522,2017-10-24 12:44:00,33
350,wm0666,2017-10-24 06:23:00,7
351,fh5326,2017-10-24 11:22:00,1
352,fh5326,2017-10-24 08:27:00,1
353,se6902,2017-10-24 15:30:00,3
354,wz2200,2017-10-24 10:09:00,55
355,xw7813,2017-10-24 17:53:00,9
356,us2805,2017-10-24 12:31:00,2
357,cj0704,2017-10-24 13:44:00,1
358,cn6446,2017-10-24 08:51:00,8
359,cn6446,2017-10-24 17:37:00,24
360,sv5166,2017-10-24 17:24:00,2
361,bb1992,2017-10-25 10:31:00,8
362,bb1992,2017-10-25 11:15:00,13
363,gm1511,2017-10-25 15:48:00,12
364,lq3861,2017-10-25 10:34:00,6
365,ib9561,2017-10-25 18:14:00,5
366,wd8705,2017-10-25 18:13:00,3
367,wd8705,2017-10-25 16:03:00,1
368,wd8705,2017-10-25 09:22:00,8
369,cj0704,2017-10-25 22:00:00,26
370,af6905,2017-10-25 07:53:00,7
371,cn0759,2017-10-26 10:31:00,2
372,wd8705,2017-10-26 16:18:00,5
373,cr2434,2017-10-27 12:50:00,8
374,lq3861,2017-10-27 20:07:00,8
375,xw7813,2017-10-27 11:42:00,6
376,sj8155,2017-10-27 17:35:00,17
377,wz2200,2017-10-27 18:13:00,13
378,wz2200,2017-10-27 15:35:00,2
379,af6905,2017-10-27 15:12:00,35
380,me4629,2017-10-27 15:46:00,6
381,lq3861,2017-10-27 11:03:00,18
382,lq3861,2017-10-27 18:34:00,4
383,lq3861,2017-10-27 10:41:00,2
384,wm0666,2017-10-27 19:05:00,11
385,ue7808,2017-10-27 16:13:00,4
386,ue7808,2017-10-27 15:38:00,1
387,ue7808,2017-10-27 06:43:00,15
388,ue7808,2017-10-27 21:58:00,1
389,ue7808,2017-10-27 15:54:00,1
390,lq3861,2017-10-29 22:18:00,13
391,lq3861,2017-10-29 12:10:00,22
392,us2805,2017-10-29 14:01:00,9
393,fa6967,2017-10-29 06:32:00,13
394,uz7937,2017-10-29 11:54:00,3
395,sw4506,2017-10-29 10:27:00,5
396,sw4506,2017-10-29 16:13:00,2
397,sw4506,2017-10-29 20:23:00,6
398,jm0486,2017-10-29 09:27:00,11
399,jm0486,2017-10-29 14:29:00,14
400,sv5166,2017-10-29 20:12:00,13
401,ba6528,2017-10-29 07:47:00,3
402,sz7620,2017-10-29 11:15:00,1
403,cr2434,2017-10-29 16:08:00,16
404,cr2434,2017-10-29 07:02:00,1
405,ck5170,2017-10-29 10:19:00,8
406,ck5170,2017-10-29 10:51:00,2
407,ck5170,2017-10-29 10:46:00,8
408,ck5170,2017-10-29 20:16:00,4
409,ck5170,2017-10-29 13:04:00,3
410,ck5170,2017-10-29 18:11:00,9
411,mn6097,2017-10-29 19:41:00,2
412,sh4261,2017-10-29 07:26:00,8
413,sh4261,2017-10-29 20:54:00,2
414,sv5166,2017-10-29 11:53:00,21
415,jq0222,2017-10-29 08:34:00,1
416,mh6376,2017-10-29 19:51:00,1
417,ay1169,2017-10-29 14:49:00,8
418,bc9550,2017-10-29 20:24:00,16
419,bc9550,2017-10-29 12:49:00,7
420,cj0704,2017-10-29 07:54:00,1
421,cj0704,2017-10-29 15:28:00,2
422,ck5170,2017-10-29 07:26:00,25
423,ck5170,2017-10-29 16:53:00,4
424,me4629,2017-10-29 15:44:00,11
425,me4629,2017-10-29 07:59:00,5
426,fx2059,2017-10-29 19:23:00,1
427,pc0864,2017-10-29 22:38:00,1
428,im3522,2017-10-29 12:34:00,5
429,im3522,2017-10-29 20:39:00,2
430,ib9561,2017-10-29 10:48:00,5
431,ib9561,2017-10-29 19:27:00,2
432,ib9561,2017-10-29 14:42:00,1
433,ba6528,2017-10-30 15:28:00,2
434,jq0222,2017-10-30 13:50:00,1
435,jq0222,2017-10-30 09:54:00,20
436,uv6033,2017-10-30 08:40:00,5
437,uv6033,2017-10-30 17:29:00,6
438,uv6033,2017-10-30 10:23:00,9
439,uv6033,2017-10-30 09:17:00,7
440,uv6033,2017-10-30 15:26:00,53
441,uv6033,2017-10-30 17:21:00,4
442,sv5166,2017-10-30 18:40:00,8
443,zi8727,2017-10-30 12:36:00,8
444,zi8727,2017-10-30 17:23:00,6
445,fy2395,2017-10-30 13:11:00,4
446,im3522,2017-10-30 15:06:00,2
447,wm0666,2017-10-30 14:34:00,2
448,cr2434,2017-10-30 22:27:00,12
449,cr2434,2017-10-30 10:06:00,19
450,sj8155,2017-10-30 22:48:00,18
451,mh6376,2017-10-30 10:42:00,7
452,wz2200,2017-10-30 16:00:00,30
453,mn6097,2017-10-30 19:44:00,12
454,mn6097,2017-10-30 06:42:00,3
